"RobertBiedron";"Oglądaliście? 😀💪❤️ #SNLpolska https://t.co/ZJ18we0e4v";"Sun Dec 24 08:38:25 +0000 2017";"35";"257";"118967";"SNLpolska"
"RobertBiedron";"To już dzisiaj! 😛 Widzimy się o godz. 21. 👈Transmisja LIVE na moim fejsbukowym fan page.👋🏻 #snlpolska https://t.co/WO9yu7y86d";"Sat Dec 23 09:13:19 +0000 2017";"14";"123";"118967";"snlpolska"
"RobertBiedron";"- Dzisiaj edukatorami są poseł Pawłowicz i ksiądz Oko. 📖 @anjarubikblog @KropkaNadI https://t.co/trUOYLhvXi";"Thu Dec 21 20:50:07 +0000 2017";"27";"149";"118967";""
"RobertBiedron";"Demokracja a' la PiS: rządy większości bez poszanowania praw mniejszości...";"Thu Dec 21 08:49:31 +0000 2017";"57";"429";"118967";""
"RobertBiedron";"Uruchomienie art 7 ToUE nadaje nowego znaczenia ewentualnenym vetom #PAD. To nie tylko brak zgody na niszczenie KRS… https://t.co/PQppqAC14v";"Wed Dec 20 15:14:40 +0000 2017";"74";"405";"118967";"PAD"
"RobertBiedron";"Będzie się działo w sobotę! https://t.co/VegW9gMSm8 https://t.co/3oPLQtSzvx";"Tue Dec 19 11:28:03 +0000 2017";"19";"146";"118967";""
"RobertBiedron";"I znów idą święta! 🎄 Specjalnie dla Was nagraliśmy piosenkę ze Słupska! W rolach głównych: SARSA 🤶, Chor Fantazja S… https://t.co/8ePyJ5im62";"Tue Dec 19 09:52:14 +0000 2017";"14";"149";"118967";""
"RobertBiedron";"Słupski szpital trzecim najlepszym w Polsce. Brawo my! https://t.co/NZBc3CO2FT";"Sat Dec 16 10:30:28 +0000 2017";"12";"213";"118967";""
"RobertBiedron";"Prezesie Kaczyński, nie prościej było wysłać poseł Pawłowicz do TVN, żeby wygrała tego miliona w ‚Milionerach’? 🤔 #karadlaTVN";"Fri Dec 15 20:15:58 +0000 2017";"97";"705";"118967";"karadlaTVN"
"RobertBiedron";"👉Oglądamy się w Polsat News o godz. 19.15. 🖥 @PolsatNewsPL https://t.co/khiL9In9D0";"Fri Dec 15 17:06:57 +0000 2017";"0";"21";"118967";""
"RobertBiedron";"Premier Morawiecki rzeczywiście mówi ładnie w języku angielskim. Ale w Brukseli trzeba mówić językiem wartości euro… https://t.co/mKX05tREYe";"Fri Dec 15 11:01:26 +0000 2017";"138";"803";"118967";""
"RobertBiedron";"Słyszymy się o 7.40 w @Radio_TOK_FM 👋🏻";"Fri Dec 15 06:13:28 +0000 2017";"4";"37";"118967";""
"RobertBiedron";"Na Instagramie jest nas już 100K 🔓. Fajnie tam nam razem!❤️ Ktoś z Was obserwuje? https://t.co/pqb8g8o9pQ";"Thu Dec 14 08:45:57 +0000 2017";"10";"154";"118967";""
"RobertBiedron";"Pojęcia niestety nabierają nowych znaczeń... KRRiTv czyli Komitet Represjonowania Radia i Telewizji? Cała władza z… https://t.co/EM79rFyejy";"Tue Dec 12 10:44:06 +0000 2017";"78";"427";"118967";""
"RobertBiedron";"Slupsk taki piękny! ❄️☃️ https://t.co/uhdLGRjuwI";"Tue Dec 12 09:37:51 +0000 2017";"30";"421";"118967";""
"RobertBiedron";"Odwołuję pogotowie przeciwpowodziowe w Słupsku. @slupskpl";"Tue Dec 12 09:07:58 +0000 2017";"1";"27";"118967";""
"RobertBiedron";"Let's talk about sex! You should watch the video! https://t.co/MIoHn8ILrb";"Sun Dec 10 08:07:27 +0000 2017";"8";"39";"118967";""
"RobertBiedron";"- To nie jest kino familijne, żeby mnie poruszał los pani premier. To jest polityczka i gdyby była niezależna, była… https://t.co/J9FFNVZpen";"Sat Dec 09 19:56:12 +0000 2017";"33";"340";"118967";""
"RobertBiedron";"Widzimy się o godz. 19.20 w @faktypofaktach w @tvn24 https://t.co/hUW2duJQkF";"Sat Dec 09 17:06:27 +0000 2017";"7";"51";"118967";""
"RobertBiedron";"Debata o Konstytucji w SP nr 11 w Słupsku. Dzieki za zaproszenie! Konstytucji się nie odmawia! Te rozmowy z młodymi… https://t.co/zo6dc8IuyB";"Sat Dec 09 08:38:22 +0000 2017";"46";"354";"118967";""
"RobertBiedron";"Szlachetne paczki od pracowników ratusza dostarczone. 🎅🏻W zamian takie piękne podziękowania. 💪Warto pomagać! 😍 https://t.co/EHCe3hvQUt";"Fri Dec 08 16:58:04 +0000 2017";"14";"187";"118967";""
"RobertBiedron";"Magicznie! 😍 https://t.co/wDhudrvloL";"Fri Dec 08 14:48:45 +0000 2017";"5";"61";"118967";""
"RobertBiedron";"PiS: Partia i Sądy w jednym.";"Fri Dec 08 14:42:13 +0000 2017";"74";"382";"118967";""
"RobertBiedron";"Z taką samą łatwością jak wymieniają dziś ludzi w rządzie według widzimisię Prezesa, tak samo planują robić to w na… https://t.co/jaTPlfCnMX";"Thu Dec 07 21:21:34 +0000 2017";"114";"657";"118967";""
"RobertBiedron";"Ze względu na wysoki i rosnący stan wody Słupi ogłaszam pogotowie przeciwpowodziowe dla miasta Słupsk. Sytuację mon… https://t.co/UMAKzqgoNy";"Thu Dec 07 17:43:23 +0000 2017";"15";"56";"118967";""
"RobertBiedron";"Z powodu braku śniegu, w tym roku Mikołaje z Laponii przez Bałtyk do Polski przybyli nie na saniach, ale w kajakach… https://t.co/bLlPgA1vWS";"Wed Dec 06 19:28:15 +0000 2017";"38";"394";"118967";""
"RobertBiedron";"Pomorskie ❤️ https://t.co/Vu1cSTiySN";"Tue Dec 05 16:20:03 +0000 2017";"2";"42";"118967";""
"RobertBiedron";"Odnowiony mogę przystąpić do dalszej pracy. Dziękuję za modlitwę, ale i bez niej radzę chyba sobie całkiem nieźle.… https://t.co/CGtBKPUyJu";"Tue Dec 05 15:39:35 +0000 2017";"99";"741";"118967";""
"RobertBiedron";"Jutro @anjarubikblog w Słupsku. Zapraszamy na spotkanie! https://t.co/XVkp0Q716s";"Tue Dec 05 15:11:02 +0000 2017";"8";"32";"118967";""
"RobertBiedron";"Super inwestycje w super Słupsku! Brawo my! @slupskpl https://t.co/GbLXtSXobZ";"Tue Dec 05 08:18:35 +0000 2017";"5";"71";"118967";""
"RobertBiedron";"Opór to najwyższa postać patriotyzmu. Thomas Jefferson.  #wolnesady #wolnewybory #wolnaPolska";"Tue Dec 05 07:51:03 +0000 2017";"55";"274";"118967";"wolnesady:wolnewybory:wolnaPolska"
"RobertBiedron";"Ukryta zasada 2kadencyjności z mocą wsteczną? Miał rację Astolphe de Custine prawo może i nie działa wstecz, wola d… https://t.co/54WWbGdsbZ";"Thu Nov 30 08:29:12 +0000 2017";"22";"94";"118967";""
"RobertBiedron";"Mój bank na szczęście szybko się zreflektował po fatalnym błędzie. Już wiem jaką grafikę będzie miała moja następna… https://t.co/tFU1CFhrQ5";"Wed Nov 29 18:00:24 +0000 2017";"7";"80";"118967";""
"RobertBiedron";"Głośno gęgać! https://t.co/XyWBVMOfXq";"Wed Nov 29 15:00:31 +0000 2017";"20";"101";"118967";""
"RobertBiedron";"Najnowszy ranking @rzeczpospolita : 12 miejsce w kraju jeśli chodzi o pozyskane środki z UE. Jesteśmy skuteczni! 💪B… https://t.co/aNfG27pkx6";"Sun Nov 26 17:44:56 +0000 2017";"13";"202";"118967";""
"RobertBiedron";"Jestem dumny ze Słupska!!! #WolneSady #WolneWybory #WolnaPolska https://t.co/oUclhSmzPN";"Fri Nov 24 19:12:25 +0000 2017";"60";"590";"118967";"WolneSady:WolneWybory:WolnaPolska"
"RobertBiedron";"Lepiej razem niż osobno. ✌️ @partiarazem https://t.co/zy316ebT2Q";"Thu Nov 23 18:39:09 +0000 2017";"63";"636";"118967";""
"RobertBiedron";"Hmmm może wzorem ustawy dezubekizacyjnej w przyszłości  odebrać emerytury wszystkim posłom, którzy głosowali za ewi… https://t.co/xVQMGNDPmd";"Thu Nov 23 18:25:46 +0000 2017";"547";"2773";"118967";""
"RobertBiedron";"Polski brak.😥 https://t.co/mf0LqvYwvr";"Tue Nov 21 20:52:00 +0000 2017";"34";"109";"118967";""
"RobertBiedron";"Pan Prezes byłby zdecydowanie lepszym prezesem @Fundacja_Viva niż jest Polski. ;( https://t.co/i9TWqrpfV3";"Sun Nov 19 07:49:56 +0000 2017";"17";"152";"118967";""
"RobertBiedron";"3️⃣ lata to dobry moment na podsumowanie kadencji. Kiedy rozpoczynałem, Słupsk był jednym z najbardziej zadłużonych… https://t.co/G9na6sOmA0";"Sat Nov 18 17:46:36 +0000 2017";"60";"529";"118967";""
"RobertBiedron";"Nie przenoście nam Pałacu Kultury i Nauki do Słupska!✌️#pałackultury";"Fri Nov 17 06:14:58 +0000 2017";"17";"166";"118967";"pałackultury"
"RobertBiedron";"Przemyślanego Dnia Filozofii! ☝️ https://t.co/tr4DepivSR";"Thu Nov 16 07:20:04 +0000 2017";"36";"252";"118967";""
"RobertBiedron";"Duma 😍 @slupskpl https://t.co/aMR6Rp7Kbb";"Tue Nov 14 19:03:56 +0000 2017";"8";"91";"118967";""
"RobertBiedron";"Katowice: Super rozmowy o książce i jakości życia w miastach Śląska i Zagłębia. Dzięki za mnóstwo pozytywnej energi… https://t.co/hpo37fpyNZ";"Sun Nov 12 19:20:32 +0000 2017";"7";"115";"118967";""
"RobertBiedron";"Do zobaczenia w Katowicach! https://t.co/GJWUIm2v5z";"Sat Nov 11 18:06:37 +0000 2017";"1";"26";"118967";""
"RobertBiedron";"Niech żyje Niepodległa! Niech żyje Polska! 🇵🇱 https://t.co/KFOVkyvXJL";"Sat Nov 11 17:11:24 +0000 2017";"52";"486";"118967";""
"RobertBiedron";"Nowy pumptruck otwarty w Słupsku! Dzieje się! 🚲❤️ @slupskpl https://t.co/I4VzTkQ8US";"Thu Nov 09 18:42:37 +0000 2017";"12";"204";"118967";""
"RobertBiedron";"Brawo Łódź! ❤️ https://t.co/33xcLoL4w8";"Thu Nov 09 14:28:13 +0000 2017";"6";"65";"118967";""
"RobertBiedron";"Wczoraj Kraków, dzisiaj Łódź. Brawo! https://t.co/T1xuhYMN6O";"Thu Nov 09 14:21:34 +0000 2017";"21";"129";"118967";""
"RobertBiedron";"Słupsk, Lublin, Warszawa, a dzisiaj Kraków... Kto następny?https://t.co/ug31FFofIR";"Wed Nov 08 20:25:51 +0000 2017";"13";"104";"118967";""
"RobertBiedron";"Ogromne środki dla naszego miasta na wielką, naprawdę dobrą zmianę! Brawo my! https://t.co/QLLF6360Lq";"Wed Nov 08 17:54:03 +0000 2017";"16";"149";"118967";""
"RobertBiedron";"Ekologia w praktyce. https://t.co/GzGT1eBw8L";"Tue Nov 07 19:39:43 +0000 2017";"6";"67";"118967";""
"RobertBiedron";"Przed sądami płonęły już znicze, teraz płoną ludzie :( #dobrazmiana";"Tue Nov 07 12:54:45 +0000 2017";"148";"687";"118967";"dobrazmiana"
"RobertBiedron";"640 zł oszczędności? To możliwe. @DanfossPoland @RadioGdansk @slupskpl https://t.co/Y2VSvAeteo";"Mon Nov 06 21:14:16 +0000 2017";"8";"27";"118967";""
"RobertBiedron";"Jeszcze więcej dla mieszkańców miasta! Rozpoczynamy współpracę z firmą @DanfossPoland https://t.co/CG9AgOlPme";"Mon Nov 06 18:22:18 +0000 2017";"4";"49";"118967";""
"RobertBiedron";"POROZUMIENIE w skrócie to będzie POROZUM? :) Na wesoło ;)";"Sun Nov 05 08:57:08 +0000 2017";"56";"671";"118967";""
"RobertBiedron";"Wielkie słowa, moralizatorstwo, wartości rodzinne, a w domowym zaciszu...https://t.co/RqvtB882bU";"Sat Nov 04 09:16:45 +0000 2017";"100";"289";"118967";""
"RobertBiedron";"PBS chce ratować pomnik JPII, ale zamyka granice przed ludźmi uciekającymi przed wojną i głodem. Gdzie sens, gdzie chrześcijaństwo?";"Thu Nov 02 19:39:48 +0000 2017";"128";"943";"118967";""
"RobertBiedron";"Zapraszamy! @slupskpl @Fundacja_Jarugi @barbaraanowacka https://t.co/QjubfzeDva";"Thu Nov 02 17:00:58 +0000 2017";"14";"112";"118967";""
"RobertBiedron";"Wiedziałem, że nie mogę zniszczyć tej bluzeczki czy rajstopek, bo potem brat będzie w nich chodził... 😝 https://t.co/EcMJLJoj8h";"Wed Nov 01 19:52:39 +0000 2017";"26";"188";"118967";""
"RobertBiedron";"GEJ JEST OK #sexedpl https://t.co/KUxzRNisy9";"Tue Oct 31 16:54:43 +0000 2017";"132";"691";"118967";"sexedpl"
"RobertBiedron";"10 listopada otwarcie ronda Izabeli Jarugi-Nowackiej w Słupsku. Pokażmy sprzeciw dla takich słów i czynów. https://t.co/TZC6MSVD0J";"Tue Oct 31 09:41:31 +0000 2017";"79";"467";"118967";""
"RobertBiedron";"Już jutro #sexedpl ❤️ https://t.co/31AgjrZI9F";"Mon Oct 30 19:58:48 +0000 2017";"56";"295";"118967";"sexedpl"
"RobertBiedron";"Brawo Warszawa! Które miasto będzie następne? 👏@GazetaStoleczna @hannagw @warszawa https://t.co/DmPT2jXZie";"Mon Oct 30 16:02:43 +0000 2017";"14";"135";"118967";""
"RobertBiedron";"Bierzemy sprawy w nasze ręce? 👈 #sexedpl https://t.co/dCzdB04MSV";"Fri Oct 27 20:05:07 +0000 2017";"120";"510";"118967";"sexedpl"
"RobertBiedron";"Budować, a nie palić mostów! Słupsk-Poznań - wspólna Polska. 🇵🇱✌️https://t.co/eXixlAIlmN";"Thu Oct 26 14:00:16 +0000 2017";"16";"145";"118967";""
"RobertBiedron";"#sexedpl https://t.co/AAh4SUSFYB";"Tue Oct 24 17:46:01 +0000 2017";"47";"200";"118967";"sexedpl"
"RobertBiedron";"Brawo Olsztyn! Kto następny? ✌️🇵🇱 @Miasto_Olsztyn https://t.co/6H971zHioi";"Fri Oct 20 15:43:03 +0000 2017";"20";"118";"118967";""
"RobertBiedron";"Ranking najbardziej wpływowych Polek i Polaków tygodnika 'Wprost'. 👍@TygodnikWPROST https://t.co/6gSCjR6EkF";"Thu Oct 19 08:20:09 +0000 2017";"17";"300";"118967";""
"RobertBiedron";"Decyzja zapadła: Kongres Władz Lokalnych i Regionalnych Rady Europy sprawdzi przestrzeganie prawa w Polsce.… https://t.co/YaOTo1gx4U";"Wed Oct 18 08:29:09 +0000 2017";"69";"301";"118967";""
"RobertBiedron";"Stało się - jest nas tutaj na Twitterze już ponad 100000! Dziękuję, że jesteśmy razem! ❤️ https://t.co/VUskGe2Nvu";"Tue Oct 17 17:11:23 +0000 2017";"41";"615";"118967";""
"RobertBiedron";"Do zobaczenia! 👌 https://t.co/tegPGiBgLa";"Tue Oct 17 14:12:38 +0000 2017";"3";"20";"118967";""
"RobertBiedron";"Nawet co siódmy pracownik w Polsce to tzw. pracujący ubogi! 🇵🇱 https://t.co/1qc04WypbQ";"Tue Oct 17 11:11:16 +0000 2017";"13";"38";"118967";""
"RobertBiedron";"Karuzela integracyjna dla dzieciaków pełnosprawnych i z niepełnosprawnościami stanęła w Słupsku. A to dopiero począ… https://t.co/SqlxUxNB11";"Tue Oct 17 07:43:56 +0000 2017";"65";"413";"118967";""
"RobertBiedron";"Wpadajcie do Słupska na Kongres Współpracy Lokalnej. 🤝 @slupskpl https://t.co/KlNOV3vmUN";"Sat Oct 14 13:42:55 +0000 2017";"8";"37";"118967";""
"RobertBiedron";"O tym kto będzie rządził światem jutro porozmawiamy w Warszawie. 🌍 https://t.co/WW1ZHtX76q";"Thu Oct 12 11:39:55 +0000 2017";"7";"39";"118967";""
"RobertBiedron";"Walczymy o drogę S6 dla najbardziej wykluczonego komunikacyjnie regionu Polski! ✌️ https://t.co/WdyVLKOEGU";"Thu Oct 12 08:23:27 +0000 2017";"10";"73";"118967";""
"RobertBiedron";"Macie takie murale u Was? Piękny! 🦆 by Tomasz 'Cukin' Żuk https://t.co/ETdKBGsXzR";"Mon Oct 09 11:53:42 +0000 2017";"30";"337";"118967";""
"RobertBiedron";"❤️ https://t.co/8kGbBC0Vds";"Mon Oct 02 19:30:24 +0000 2017";"93";"573";"118967";""
"RobertBiedron";"Słupsk - zielone miasto nowej generacji. 🐝 https://t.co/92xulK4J8S";"Sun Oct 01 22:17:38 +0000 2017";"13";"138";"118967";""
"RobertBiedron";"Ku przestrodze https://t.co/ri3iQMVrFR";"Sun Oct 01 09:21:48 +0000 2017";"320";"894";"118967";""
"RobertBiedron";"Słuchamy się dzisiaj o 7.20 w @Radio_TOK_FM a o 8.02 w @Gosc_RadiaZET 📻";"Thu Sep 28 04:56:11 +0000 2017";"3";"18";"118967";""
"RobertBiedron";"Eskimosi na Antarktydzie? 🤔 Takie są skutki prawicowej edukacji red. Lisiewicza. Nie czytajcie gazet, które Was ogł… https://t.co/nakTS6fCYq";"Wed Sep 20 19:03:05 +0000 2017";"166";"932";"118967";""
"RobertBiedron";"Historia Polski bez zadęcia? Przeczytajcie najnowszą książkę Krzysztofa Iszkowskiego 'Ofiary losu. Inna historia Po… https://t.co/OlSJrme92O";"Tue Sep 19 20:13:38 +0000 2017";"22";"155";"118967";""
"RobertBiedron";"Człowiek jest jedynym gatunkiem na Ziemi, który nienawidzi z powodu homoseksualności. Żegnaj Kacprze. https://t.co/mjPanJevkO";"Mon Sep 18 20:18:19 +0000 2017";"187";"673";"118967";""
"RobertBiedron";"Ciekawa grafika. W internecie jak w ulu. 🐝 https://t.co/gcZNK80ifF";"Sat Sep 16 07:18:29 +0000 2017";"52";"177";"118967";""
"RobertBiedron";"Bohater! 👏👏👏 https://t.co/bvead9GCA9";"Fri Sep 15 15:25:24 +0000 2017";"9";"79";"118967";""
"RobertBiedron";"Bodnar to przyzwoity facet i świetny Rzecznik Praw Obywatelskich. Okażmy solidarność z nim! 👍https://t.co/YZ5Z5OE6js";"Thu Sep 14 20:55:01 +0000 2017";"134";"554";"118967";""
"RobertBiedron";"Gdzie jest państwo? https://t.co/8j7zdMc1U0";"Thu Sep 14 19:18:30 +0000 2017";"36";"194";"118967";""
"RobertBiedron";"Widzimy się wieczorem! 👍 https://t.co/mTKId48ZAa";"Thu Sep 14 16:22:28 +0000 2017";"19";"175";"118967";""
"RobertBiedron";"Potrzebne nowe stanowisko Polski w sprawie euro. Głos polsko-niemiecki. 🇵🇱🇩🇪@ManuelSarrazin @fr @gazeta_wyborcza https://t.co/btweX2L4qT";"Wed Sep 13 18:43:01 +0000 2017";"5";"36";"118967";""
"RobertBiedron";"Wydało się! 🤗 https://t.co/L8PKuJRxvr";"Tue Sep 12 17:19:53 +0000 2017";"12";"86";"118967";""
"RobertBiedron";"Rozpoczęliśmy akcję 'Konstytucja w każdej klasie'. Przy wejściu do każdej słupskiej szkoły zawiśnie preambuła do Ko… https://t.co/1dAN379rnS";"Mon Sep 11 20:36:28 +0000 2017";"221";"1059";"118967";""
"RobertBiedron";"Taki mamy klimat - zasyfiony. Ale idziemy konsekwentnie po prąd, na zatracenie. Nie będzie Unia mówiła nam czym mam… https://t.co/kXIf4UYa9K";"Mon Sep 11 07:22:46 +0000 2017";"149";"350";"118967";""
"RobertBiedron";"O take Polske walczymy! ✌️@kongreskobiet https://t.co/NOaTdxS6mE";"Sun Sep 10 16:34:21 +0000 2017";"34";"206";"118967";""
"RobertBiedron";"Demokracja bez kobiet to pół demokracji. 👱‍♀️@natematpl @kongreskobiet https://t.co/fvmF9QnlrG";"Fri Sep 08 17:44:45 +0000 2017";"29";"161";"118967";""
"RobertBiedron";"Wspólny tekst z @ManuelSarrazin w @fr : https://t.co/mQE317uNhM";"Fri Sep 08 07:52:24 +0000 2017";"5";"17";"118967";""
"RobertBiedron";"O wyzwaniach piszę dzisiaj w @rzeczpospolita https://t.co/OUoCyCC2xq";"Wed Sep 06 07:47:07 +0000 2017";"13";"67";"118967";""
"RobertBiedron";"Wbrew pozorom to nie rada programowa gejowskiej organizacji.   #ForumEkonomiczne #Krynica2017 #wmęskimgronie https://t.co/vDxuw42hqf";"Tue Sep 05 21:21:09 +0000 2017";"105";"535";"118967";"ForumEkonomiczne:Krynica2017:wmęskimgronie"
"RobertBiedron";"👉Na szczęście jest alternatywna oferta podczas #ForumEkonomiczne w #Krynica2017 👌 https://t.co/EZU9HMmQKp";"Tue Sep 05 20:46:48 +0000 2017";"4";"47";"118967";"ForumEkonomiczne:Krynica2017"
"RobertBiedron";"Tegoroczna #krynica2017 pod hasłem 'Projekt Europa', a w pakiecie powitalnym takie niespodzianki. Welcome in Krynic… https://t.co/omFSPzuWzC";"Tue Sep 05 12:37:33 +0000 2017";"35";"199";"118967";"krynica2017"
"RobertBiedron";"Yes, I can! ❤️❤️❤️ https://t.co/jTlXmtvgYn";"Mon Sep 04 06:47:16 +0000 2017";"2";"36";"118967";""
"RobertBiedron";"Jestem kompletnie zdegustowany. https://t.co/w0Ft22xBPq";"Fri Sep 01 11:50:28 +0000 2017";"28";"245";"118967";""
"RobertBiedron";"Dzisiaj warto przypomnieć o BOHATERKACH tej strasznej wojny. Chwała Bohaterkom! @natematpl https://t.co/A8R5A2sdg1";"Fri Sep 01 08:16:17 +0000 2017";"22";"88";"118967";""
"RobertBiedron";"Solidarność naszą siłą! 🇵🇱✌️ https://t.co/ujc6Et5zf2";"Thu Aug 31 12:11:04 +0000 2017";"40";"394";"118967";""
"RobertBiedron";"Pamiętając o 'Solidarnosci' przez duże 'S',dzisiaj naszą siłą solidarność przez małe 's'.Ta prozaiczna,ale najważniejsza -dnia codziennego✌️";"Thu Aug 31 06:52:50 +0000 2017";"37";"297";"118967";""
"RobertBiedron";"Po co lecieć do Las Vegas skoro możecie zrobić to w Słupsku? 😍https://t.co/3A9DdADQTs";"Tue Aug 29 14:24:40 +0000 2017";"11";"209";"118967";""
"RobertBiedron";"A dlaczego Wy czytacie? 📚 https://t.co/NaU5RqUrUB";"Sun Aug 27 19:31:03 +0000 2017";"10";"67";"118967";""
"RobertBiedron";"Levičák ❤️ @iROZHLAScz https://t.co/aUkSvwggMk";"Sun Aug 27 13:50:28 +0000 2017";"36";"263";"118967";""
"RobertBiedron";"Mamy nowe, kobiece miejsca na mapie miasta! 👩🏻👧🏼👱‍♀️ https://t.co/PKP0WcriVK";"Thu Aug 24 21:06:43 +0000 2017";"64";"511";"118967";""
